Longitude,Latitude,Decibel,GroupID
49.26020900000000,-123.0304340000000,60.5600,35
49.26018200000000,-123.0304560000000,62.2000,35
49.26019500000000,-123.0304550000000,61.4700,35
49.26019700000000,-123.0304380000000,61.6300,35
49.26020400000000,-123.0304360000000,60.6000,35
49.26022800000000,-123.0304590000000,63.8700,35
49.26024100000000,-123.0304690000000,62.1300,35
49.26025000000000,-123.0304790000000,60.9600,35
49.26025200000000,-123.0304890000000,60.7100,35
49.26026100000000,-123.0306070000000,60.9000,35
49.26023100000000,-123.0307510000000,62.5500,35
49.26020900000000,-123.0307700000000,62.3800,35
49.26019100000000,-123.0307920000000,63.8200,35
49.26018000000000,-123.0308170000000,64.6200,35
49.26017200000000,-123.0308500000000,63.8700,35
49.26080400000000,-123.0293930000000,63.8000,35
49.26079100000000,-123.0294290000000,62.6600,35
49.26077700000000,-123.0294660000000,60.5800,35
49.26075900000000,-123.0294980000000,60.4600,35
49.26072900000000,-123.0295710000000,60.2300,35
49.26071400000000,-123.0296090000000,62.5100,35
49.26070200000000,-123.0296520000000,62.1200,35
49.26106300000000,-123.0286630000000,69.8100,35
49.26106300000000,-123.0286270000000,68.6900,35
49.26105700000000,-123.0285930000000,69.0500,35
49.26104000000000,-123.0285580000000,67.5400,35
49.26102300000000,-123.0285080000000,60.3100,35
49.26109000000000,-123.0286790000000,60.4600,35
49.26106800000000,-123.0287470000000,60.4000,35
49.26104400000000,-123.0288130000000,62.4500,35
49.26102400000000,-123.0288430000000,63.0800,35
49.26097200000000,-123.0289320000000,60.7200,35
49.26095500000000,-123.0289660000000,61.0000,35
49.26092800000000,-123.0290340000000,65.4500,35
49.26087800000000,-123.0291700000000,63.9300,35
49.26018800000000,-123.0304560000000,64.7500,35
49.26016200000000,-123.0308840000000,63.2900,35
49.25983600000000,-123.0318590000000,60.3900,35
49.26047600000000,-123.0322270000000,60.3400,35
49.26038800000000,-123.0329240000000,67.1000,35
49.26036300000000,-123.0330670000000,60.0600,35
49.26023900000000,-123.0335320000000,67.8300,35
49.26080800000000,-123.0335270000000,61.4000,35
49.26380900000000,-123.0335290000000,65.9600,35
49.26469000000000,-123.0335700000000,67.5700,35
49.26471800000000,-123.0335700000000,69.2000,35
49.26529700000000,-123.0335320000000,66.4000,35
49.26529700000000,-123.0335320000000,67.6000,35
49.26106600000000,-123.0287010000000,65.1200,35
49.26101800000000,-123.0285180000000,61.5500,35
49.26006300000000,-123.0312500000000,60.3300,35
49.25997100000000,-123.0315140000000,68.7400,35
49.26038600000000,-123.0335060000000,68.2400,35
49.26125000000000,-123.0335720000000,66.8100,35
49.26380800000000,-123.0334480000000,61.8600,35
49.26384300000000,-123.0335960000000,69.8600,35
49.26440900000000,-123.0336660000000,69.7700,35
49.26459300000000,-123.0335890000000,69.3000,35
49.26514100000000,-123.0335840000000,65.9100,35
49.26529700000000,-123.0335320000000,65.5700,35
49.26529700000000,-123.0335320000000,67.2600,35
49.26529700000000,-123.0335320000000,63.6400,35
49.26165700000000,-123.0335490000000,69.2900,35
49.26177300000000,-123.0335680000000,64.4900,35
49.26193700000000,-123.0335530000000,69.7800,35
49.26201500000000,-123.0335620000000,68.3000,35
49.26246300000000,-123.0335610000000,65.2700,35
49.26279300000000,-123.0335680000000,63.6200,35
49.26086700000000,-123.0292060000000,63.3800,35
49.26163200000000,-123.0335440000000,69.2800,35
49.26197800000000,-123.0335490000000,68.2700,35
49.26208200000000,-123.0335640000000,66.3800,35
49.26280400000000,-123.0335360000000,67.4000,35
49.26529700000000,-123.0335320000000,70.2000,35
49.26529700000000,-123.0335320000000,70.4300,35
49.26529700000000,-123.0335320000000,71.1700,35
49.26528900000000,-123.0335830000000,70.5800,35
49.26528900000000,-123.0335830000000,71.0200,35
49.26418800000000,-123.0336110000000,73.9600,35
49.26421700000000,-123.0336120000000,74.3900,35
49.26424100000000,-123.0336050000000,70.5100,35
49.26424900000000,-123.0335920000000,73.9600,35
49.26443900000000,-123.0336550000000,71.6900,35
49.26451400000000,-123.0336330000000,70.7800,35
49.26453500000000,-123.0336260000000,70.7000,35
49.26481800000000,-123.0335770000000,77.7600,35
49.26483400000000,-123.0335880000000,74.4000,35
49.26485400000000,-123.0335930000000,70.8600,35
49.26487300000000,-123.0335960000000,75.1700,35
49.26491200000000,-123.0335970000000,72.1400,35
49.26521600000000,-123.0335580000000,72.4700,35
49.26495900000000,-123.0337050000000,70.4900,35
49.26529700000000,-123.0335320000000,72.3400,35
49.26529700000000,-123.0335320000000,72.8500,35
49.26386200000000,-123.0336140000000,73.3900,35
49.26388700000000,-123.0336040000000,73.3400,35
49.26391000000000,-123.0335940000000,72.0900,35
49.26393300000000,-123.0335940000000,73.1000,35
49.26400500000000,-123.0335920000000,72.0900,35
49.26403000000000,-123.0335880000000,74.1600,35
49.26405500000000,-123.0335880000000,72.5100,35
49.26408200000000,-123.0335850000000,72.9600,35
49.26413300000000,-123.0335940000000,73.5100,35
49.26271900000000,-123.0335860000000,71.1400,35
49.26281200000000,-123.0334980000000,70.0200,35
49.26294900000000,-123.0330160000000,71.1300,35
49.26201500000000,-123.0335620000000,73.4900,35
49.26200800000000,-123.0335460000000,78.1900,35
49.26200800000000,-123.0335460000000,72.9000,35
49.26200800000000,-123.0335460000000,75.0100,35
49.26200800000000,-123.0335460000000,74.8700,35
49.26200800000000,-123.0335460000000,73.6800,35
49.26200800000000,-123.0335460000000,73.8800,35
49.26200800000000,-123.0335460000000,73.4000,35
49.26200800000000,-123.0335460000000,71.7900,35
49.26200800000000,-123.0335460000000,74.0700,35
49.26200800000000,-123.0335460000000,73.2400,35
49.26200800000000,-123.0335460000000,70.9400,35
49.26200800000000,-123.0335460000000,70.6800,35
49.26200800000000,-123.0335460000000,75.0700,35
49.26200800000000,-123.0335460000000,74.2900,35
49.26210100000000,-123.0335650000000,70.0700,35
49.26212400000000,-123.0335700000000,71.6200,35
49.26214700000000,-123.0335720000000,70.5500,35
49.26229200000000,-123.0335830000000,71.2900,35
49.26230900000000,-123.0335810000000,75.1000,35
49.26170600000000,-123.0335520000000,73.7300,35
49.26172700000000,-123.0335540000000,70.9200,35
49.26046400000000,-123.0335620000000,70.1700,35
49.26049000000000,-123.0335770000000,70.7900,35
49.26051800000000,-123.0335860000000,70.9100,35
49.26054200000000,-123.0335940000000,71.6600,35
49.26056500000000,-123.0335950000000,70.2200,35
49.26059000000000,-123.0335980000000,72.6300,35
49.26060900000000,-123.0335840000000,73.4400,35
49.26064700000000,-123.0335660000000,72.4300,35
49.26067100000000,-123.0335550000000,72.1700,35
49.26069400000000,-123.0335430000000,73.2100,35
49.26071700000000,-123.0335330000000,73.5300,35
49.26074000000000,-123.0335290000000,70.4300,35
49.26076200000000,-123.0335270000000,70.0100,35
49.26130800000000,-123.0335730000000,70.7700,35
49.26133400000000,-123.0335660000000,73.0100,35
49.26136000000000,-123.0335580000000,74.2000,35
49.26138500000000,-123.0335470000000,71.1100,35
49.26146200000000,-123.0335200000000,71.0700,35
49.26160800000000,-123.0335360000000,72.1000,35
49.26041600000000,-123.0325360000000,70.2900,35
49.26026600000000,-123.0335150000000,73.9100,35
49.26043800000000,-123.0335420000000,72.2400,35
49.26062800000000,-123.0335770000000,73.3600,35
49.26416100000000,-123.0336050000000,74.6100,35
49.26425200000000,-123.0335900000000,74.0300,35
49.26480000000000,-123.0335710000000,77.0900,35
49.26150300000000,-123.0335040000000,72.7100,35
49.26200800000000,-123.0335460000000,71.1100,35
49.26200800000000,-123.0335460000000,72.5600,35
49.26227100000000,-123.0335820000000,72.1900,35
49.26529700000000,-123.0335320000000,83.6900,35
49.26200800000000,-123.0335460000000,83.5200,35
49.26484900000000,-123.0244060000000,53.9300,36
49.26485400000000,-123.0243600000000,54.8800,36
49.26484800000000,-123.0243320000000,54.4000,36
49.26481700000000,-123.0242820000000,54.2600,36
49.26479800000000,-123.0242620000000,52.8600,36
49.26479900000000,-123.0242440000000,52.2900,36
49.26480100000000,-123.0242210000000,55.0000,36
49.26480100000000,-123.0242030000000,54.4700,36
49.26479400000000,-123.0241860000000,55.2800,36
49.26478000000000,-123.0241410000000,51.5700,36
49.26476400000000,-123.0241200000000,52.3800,36
49.26472400000000,-123.0241100000000,50.5300,36
49.26469700000000,-123.0241030000000,50.1000,36
49.26467200000000,-123.0241020000000,52.1100,36
49.26464800000000,-123.0241160000000,59.4100,36
49.26454400000000,-123.0241170000000,54.1700,36
49.26452200000000,-123.0241170000000,55.4900,36
49.26450300000000,-123.0241140000000,56.6000,36
49.26448600000000,-123.0241160000000,55.9900,36
49.26447100000000,-123.0241220000000,55.4100,36
49.26404900000000,-123.0248660000000,53.0600,36
49.26404400000000,-123.0249240000000,54.8900,36
49.26404400000000,-123.0249660000000,52.0300,36
49.26404700000000,-123.0250010000000,53.0100,36
49.26405800000000,-123.0250740000000,53.3000,36
49.26405700000000,-123.0251100000000,55.0700,36
49.26405500000000,-123.0251450000000,56.0200,36
49.26406100000000,-123.0251820000000,54.5000,36
49.26407600000000,-123.0252080000000,54.5000,36
49.26410200000000,-123.0252330000000,56.0300,36
49.26412600000000,-123.0252610000000,54.7900,36
49.26415200000000,-123.0252800000000,55.0300,36
49.26417800000000,-123.0252870000000,54.4400,36
49.26422600000000,-123.0253050000000,58.2500,36
49.26430700000000,-123.0253070000000,58.9500,36
49.26433300000000,-123.0253010000000,59.4500,36
49.26435900000000,-123.0253010000000,59.3500,36
49.26438500000000,-123.0253050000000,58.8300,36
49.26441300000000,-123.0253080000000,59.3400,36
49.26480000000000,-123.0253150000000,59.2000,36
49.26480600000000,-123.0252790000000,56.8600,36
49.26481200000000,-123.0252160000000,57.4200,36
49.26482100000000,-123.0252420000000,59.6200,36
49.26479900000000,-123.0250960000000,54.5300,36
49.26479800000000,-123.0250610000000,54.7000,36
49.26479000000000,-123.0250230000000,55.6400,36
49.26478000000000,-123.0249880000000,55.0100,36
49.26477300000000,-123.0249520000000,55.6000,36
49.26476900000000,-123.0248750000000,56.1600,36
49.26476900000000,-123.0248400000000,56.6700,36
49.26477400000000,-123.0248180000000,56.8100,36
49.26477500000000,-123.0247980000000,54.1200,36
49.26477300000000,-123.0247790000000,53.3900,36
49.26477100000000,-123.0247550000000,53.1000,36
49.26477400000000,-123.0246800000000,54.0900,36
49.26479200000000,-123.0246570000000,53.6200,36
49.26481500000000,-123.0246340000000,53.8900,36
49.26482900000000,-123.0245990000000,54.6400,36
49.26483900000000,-123.0245620000000,54.2800,36
49.26484100000000,-123.0245240000000,55.5700,36
49.26485300000000,-123.0244880000000,56.3900,36
49.26485000000000,-123.0244460000000,55.7000,36
49.26440700000000,-123.0240410000000,53.6300,36
49.26438100000000,-123.0240390000000,53.7800,36
49.26435200000000,-123.0240420000000,54.7500,36
49.26432100000000,-123.0240390000000,56.3200,36
49.26424200000000,-123.0240210000000,54.3900,36
49.26421300000000,-123.0240460000000,58.2400,36
49.26418600000000,-123.0240470000000,59.0400,36
49.26415700000000,-123.0240420000000,58.8200,36
49.26412600000000,-123.0240420000000,56.7100,36
49.26409500000000,-123.0240430000000,55.9400,36
49.26406900000000,-123.0240460000000,56.3000,36
49.26404100000000,-123.0240470000000,54.0400,36
49.26403000000000,-123.0241350000000,54.1600,36
49.26403600000000,-123.0241790000000,53.3300,36
49.26404700000000,-123.0242290000000,53.3000,36
49.26404700000000,-123.0242760000000,52.6900,36
49.26404700000000,-123.0243190000000,55.1600,36
49.26404300000000,-123.0243680000000,55.9900,36
49.26404100000000,-123.0244180000000,54.5100,36
49.26404000000000,-123.0244680000000,54.1700,36
49.26404000000000,-123.0245530000000,53.4200,36
49.26404400000000,-123.0245950000000,54.1800,36
49.26404700000000,-123.0246360000000,54.2000,36
49.26404100000000,-123.0246730000000,52.9100,36
49.26403300000000,-123.0247120000000,53.8800,36
49.26403300000000,-123.0247640000000,51.5100,36
49.26402600000000,-123.0240850000000,53.7900,36
49.26423500000000,-123.0240320000000,55.3300,36
49.26405000000000,-123.0250450000000,52.8300,36
49.26476800000000,-123.0247290000000,53.8000,36
49.26478900000000,-123.0241650000000,57.9000,36
49.26403500000000,-123.0245130000000,56.2000,36
49.26403900000000,-123.0248140000000,52.1600,36
49.26404800000000,-123.0250260000000,53.8700,36
49.26420300000000,-123.0252950000000,54.9600,36
49.26476900000000,-123.0249130000000,56.3100,36
49.26476700000000,-123.0247050000000,54.0100,36
49.26483900000000,-123.0243020000000,53.3500,36
49.26474700000000,-123.0241140000000,52.2400,36
49.26463000000000,-123.0241220000000,60.9500,36
49.26460900000000,-123.0241220000000,61.1700,36
49.26458900000000,-123.0241150000000,60.4800,36
49.26425300000000,-123.0253100000000,61.5800,36
49.26427900000000,-123.0253100000000,61.1500,36
49.26444500000000,-123.0253180000000,60.8900,36
49.26447700000000,-123.0253260000000,60.2300,36
49.26450800000000,-123.0253260000000,67.0500,36
49.26453700000000,-123.0253190000000,62.2700,36
49.26459000000000,-123.0253260000000,62.9200,36
49.26461500000000,-123.0253310000000,63.2300,36
49.26463600000000,-123.0253400000000,63.1700,36
49.26465800000000,-123.0253430000000,61.7300,36
49.26468400000000,-123.0253490000000,65.3900,36
49.26471400000000,-123.0253540000000,63.9400,36
49.26473700000000,-123.0253440000000,69.0900,36
49.26477700000000,-123.0253380000000,63.7000,36
49.26478800000000,-123.0253360000000,61.4700,36
49.26481200000000,-123.0252460000000,60.5100,36
49.26482700000000,-123.0251830000000,60.8100,36
49.26482700000000,-123.0251830000000,60.5500,36
49.26429200000000,-123.0240310000000,62.0100,36
49.26426300000000,-123.0240150000000,61.4900,36
49.26456700000000,-123.0241130000000,64.2200,36
49.26456500000000,-123.0253180000000,60.7900,36
49.26475800000000,-123.0253400000000,62.1100,36
49.26314000000000,-123.0250570000000,58.1800,36
49.26313300000000,-123.0250310000000,57.9400,36
49.26313100000000,-123.0248570000000,58.0800,36
49.26313100000000,-123.0247690000000,59.0300,36
49.26313300000000,-123.0245830000000,56.3800,36
49.26313400000000,-123.0244980000000,55.9900,36
49.26313100000000,-123.0244210000000,56.6200,36
49.26312700000000,-123.0243410000000,56.6500,36
49.26312600000000,-123.0242600000000,53.6700,36
49.26310800000000,-123.0241840000000,53.8500,36
49.26309100000000,-123.0241720000000,55.6000,36
49.26305300000000,-123.0241630000000,53.9100,36
49.26299400000000,-123.0241720000000,54.4300,36
49.26297700000000,-123.0241720000000,58.6800,36
49.26291700000000,-123.0241840000000,57.1900,36
49.26283700000000,-123.0242000000000,55.4200,36
49.26281900000000,-123.0242090000000,55.9000,36
49.26280200000000,-123.0242210000000,59.5900,36
49.26267600000000,-123.0242460000000,57.7500,36
49.26265000000000,-123.0243770000000,56.5400,36
49.26265800000000,-123.0244060000000,54.2400,36
49.26266600000000,-123.0244180000000,57.4700,36
49.26269500000000,-123.0244460000000,57.0200,36
49.26271000000000,-123.0244520000000,58.1900,36
49.26276000000000,-123.0243790000000,56.3700,36
49.26276400000000,-123.0243400000000,55.6800,36
49.26278000000000,-123.0243240000000,56.7400,36
49.26280500000000,-123.0243310000000,57.0800,36
49.26283100000000,-123.0243420000000,56.2200,36
49.26289400000000,-123.0242870000000,55.5400,36
49.26292900000000,-123.0242380000000,53.4800,36
49.26297200000000,-123.0241520000000,52.1900,36
49.26298700000000,-123.0241290000000,55.3100,36
49.26300600000000,-123.0241170000000,56.6300,36
49.26302600000000,-123.0241120000000,58.7500,36
49.26305000000000,-123.0241230000000,55.3600,36
49.26307100000000,-123.0241290000000,54.1900,36
49.26308800000000,-123.0241430000000,54.4200,36
49.26310500000000,-123.0241550000000,55.2000,36
49.26312500000000,-123.0241630000000,56.2100,36
49.26314400000000,-123.0241670000000,56.9000,36
49.26390000000000,-123.0248670000000,59.9500,36
49.26389600000000,-123.0248880000000,56.7600,36
49.26389500000000,-123.0249290000000,57.3200,36
49.26389800000000,-123.0250170000000,53.8200,36
49.26389200000000,-123.0250600000000,51.8800,36
49.26388900000000,-123.0251530000000,54.7400,36
49.26388500000000,-123.0251920000000,55.2400,36
49.26387800000000,-123.0252260000000,56.4200,36
49.26387500000000,-123.0252880000000,55.9800,36
49.26387400000000,-123.0253060000000,56.1400,36
49.26381700000000,-123.0253780000000,56.6400,36
49.26378500000000,-123.0253770000000,57.0500,36
49.26375800000000,-123.0253860000000,55.9800,36
49.26373000000000,-123.0254000000000,59.1600,36
49.26369800000000,-123.0254030000000,59.4600,36
49.26365100000000,-123.0254070000000,59.5800,36
49.26360500000000,-123.0254180000000,56.9300,36
49.26357400000000,-123.0254170000000,56.2400,36
49.26355100000000,-123.0254060000000,57.6700,36
49.26352100000000,-123.0253860000000,59.4800,36
49.26340200000000,-123.0254140000000,58.3200,36
49.26338500000000,-123.0254060000000,57.5100,36
49.26333700000000,-123.0253870000000,58.1500,36
49.26332300000000,-123.0253740000000,59.3700,36
49.26327200000000,-123.0253670000000,59.5400,36
49.26325900000000,-123.0253670000000,59.7100,36
49.26322000000000,-123.0253710000000,59.7400,36
49.26389800000000,-123.0248020000000,50.9100,36
49.26389800000000,-123.0249740000000,52.0000,36
49.26385400000000,-123.0253810000000,58.1500,36
49.26314100000000,-123.0250730000000,57.7600,36
49.26274600000000,-123.0242310000000,59.6900,36
49.26275500000000,-123.0244560000000,55.5700,36
49.26387600000000,-123.0253430000000,56.1400,36
49.26363700000000,-123.0254120000000,58.7800,36
49.26344400000000,-123.0254210000000,57.6000,36
49.26265400000000,-123.0242980000000,54.6800,36
49.26295400000000,-123.0241910000000,52.3400,36
49.26317400000000,-123.0252910000000,60.7900,36
49.26315200000000,-123.0252450000000,60.5200,36
49.26313500000000,-123.0251830000000,60.9000,36
49.26313300000000,-123.0250050000000,60.9400,36
49.26313200000000,-123.0249400000000,61.3900,36
49.26294600000000,-123.0241770000000,63.6300,36
49.26288800000000,-123.0241880000000,60.2000,36
49.26285800000000,-123.0241870000000,61.1900,36
49.26283900000000,-123.0241780000000,62.1600,36
49.26277600000000,-123.0242280000000,62.9000,36
49.26275000000000,-123.0244530000000,60.1300,36
49.26286100000000,-123.0243210000000,61.7200,36
49.26389900000000,-123.0248560000000,63.5000,36
49.26389100000000,-123.0251070000000,61.7100,36
49.26353800000000,-123.0253920000000,62.3700,36
49.26351200000000,-123.0253890000000,62.3100,36
49.26349700000000,-123.0253980000000,67.4500,36
49.26320700000000,-123.0253700000000,63.9500,36
49.26321100000000,-123.0253540000000,65.0700,36
49.26320000000000,-123.0253270000000,63.2300,36
49.26319200000000,-123.0253220000000,62.8200,36
49.26317900000000,-123.0253160000000,62.7300,36
49.26313600000000,-123.0251280000000,61.9800,36
49.26313000000000,-123.0246740000000,60.3100,36
49.26271000000000,-123.0242310000000,60.3800,36
49.26015700000000,-123.0271600000000,49.8600,36
49.26012800000000,-123.0270870000000,47.7300,36
49.26010000000000,-123.0269870000000,46.8400,36
49.26008700000000,-123.0269350000000,47.4700,36
49.26007900000000,-123.0268580000000,49.5600,36
49.26007200000000,-123.0268080000000,47.2000,36
49.26007700000000,-123.0267070000000,48.4700,36
49.26005100000000,-123.0265740000000,49.1600,36
49.26005500000000,-123.0265320000000,47.9800,36
49.26005300000000,-123.0264710000000,48.7800,36
49.26005000000000,-123.0253920000000,48.5600,36
49.26075300000000,-123.0284470000000,49.5500,36
49.26035900000000,-123.0276340000000,49.5700,36
49.26031700000000,-123.0277920000000,48.2800,36
49.26031400000000,-123.0278570000000,49.0500,36
49.26028300000000,-123.0279770000000,49.2800,36
49.26025100000000,-123.0275040000000,48.7000,36
49.26024300000000,-123.0274460000000,49.6100,36
49.26024100000000,-123.0274140000000,49.7300,36
49.26004700000000,-123.0253540000000,49.9500,36
49.26083600000000,-123.0284380000000,48.4600,36
49.26024000000000,-123.0273480000000,47.6100,36
49.26005600000000,-123.0265000000000,49.7100,36
49.26503000000000,-123.0262110000000,59.4400,36
49.26280800000000,-123.0284950000000,59.0600,36
49.26286800000000,-123.0284960000000,51.3700,36
49.26291600000000,-123.0284960000000,57.4700,36
49.26293300000000,-123.0284920000000,57.4100,36
49.26294900000000,-123.0284930000000,51.6400,36
49.26295700000000,-123.0285000000000,55.5700,36
49.26297100000000,-123.0285060000000,54.8600,36
49.26300200000000,-123.0285210000000,58.3100,36
49.26302700000000,-123.0285220000000,55.1000,36
49.26308900000000,-123.0285240000000,58.3000,36
49.26376800000000,-123.0281990000000,59.2600,36
49.26384500000000,-123.0281250000000,57.2700,36
49.26386500000000,-123.0281020000000,57.2700,36
49.26405600000000,-123.0278490000000,57.4100,36
49.26408000000000,-123.0278340000000,54.5300,36
49.26409900000000,-123.0278150000000,54.2500,36
49.26411500000000,-123.0277930000000,54.8600,36
49.26413100000000,-123.0277720000000,56.0200,36
49.26414700000000,-123.0277480000000,59.6100,36
49.26243800000000,-123.0270860000000,57.8500,36
49.26239800000000,-123.0272910000000,55.8800,36
49.26237800000000,-123.0273180000000,56.1900,36
49.26236100000000,-123.0273440000000,51.2100,36
49.26236100000000,-123.0273780000000,51.9100,36
49.26236300000000,-123.0274120000000,52.6200,36
49.26236200000000,-123.0274420000000,54.1300,36
49.26236500000000,-123.0274810000000,55.7200,36
49.26236300000000,-123.0275200000000,54.2700,36
49.26235400000000,-123.0275560000000,54.1900,36
49.26234600000000,-123.0275910000000,53.0800,36
49.26234500000000,-123.0276190000000,52.7300,36
49.26234700000000,-123.0276570000000,52.2800,36
49.26234800000000,-123.0276960000000,52.5400,36
49.26234000000000,-123.0277300000000,52.3200,36
49.26233700000000,-123.0277610000000,52.3900,36
49.26233700000000,-123.0277920000000,56.6400,36
49.26230300000000,-123.0279150000000,55.4700,36
49.26230000000000,-123.0279680000000,52.5500,36
49.26229700000000,-123.0280150000000,52.9300,36
49.26229400000000,-123.0280580000000,52.1000,36
49.26229500000000,-123.0281000000000,52.4900,36
49.26229100000000,-123.0281380000000,57.2000,36
49.26228000000000,-123.0281750000000,53.0200,36
49.26227600000000,-123.0282190000000,53.4600,36
49.26228400000000,-123.0282630000000,53.9400,36
49.26228700000000,-123.0283120000000,53.4300,36
49.26229000000000,-123.0284000000000,55.0300,36
49.26228600000000,-123.0284280000000,53.9000,36
49.26228700000000,-123.0284530000000,53.0400,36
49.26228100000000,-123.0284710000000,54.9400,36
49.26227400000000,-123.0284770000000,54.2500,36
49.26227900000000,-123.0284830000000,55.3300,36
49.26229200000000,-123.0284940000000,54.7900,36
49.26228700000000,-123.0285010000000,54.6800,36
49.26231300000000,-123.0285210000000,57.7800,36
49.26232800000000,-123.0285640000000,57.3700,36
49.26233000000000,-123.0285860000000,58.1500,36
49.26233500000000,-123.0285810000000,58.5900,36
49.26238600000000,-123.0284780000000,58.1100,36
49.26240100000000,-123.0284630000000,58.7500,36
49.26244100000000,-123.0284520000000,56.6000,36
49.26250000000000,-123.0284690000000,55.8200,36
49.26258500000000,-123.0285020000000,58.2300,36
49.26261100000000,-123.0284990000000,54.9700,36
49.26267700000000,-123.0284810000000,56.0900,36
49.26271400000000,-123.0284690000000,56.0000,36
49.26247600000000,-123.0263320000000,59.7700,36
49.26244500000000,-123.0263770000000,58.9700,36
49.26244000000000,-123.0264180000000,59.7900,36
49.26244600000000,-123.0264980000000,57.3200,36
49.26245300000000,-123.0265380000000,57.9700,36
49.26246200000000,-123.0265800000000,58.0700,36
49.26246900000000,-123.0266260000000,58.5200,36
49.26248000000000,-123.0266690000000,56.3800,36
49.26248800000000,-123.0267130000000,56.5500,36
49.26250100000000,-123.0267510000000,58.6500,36
49.26250000000000,-123.0268560000000,58.2600,36
49.26247800000000,-123.0268730000000,55.4600,36
49.26246200000000,-123.0268980000000,54.3300,36
49.26245200000000,-123.0269280000000,54.5700,36
49.26243900000000,-123.0269580000000,55.7200,36
49.26243000000000,-123.0269880000000,56.2400,36
49.26243400000000,-123.0270170000000,57.7300,36
49.26245800000000,-123.0243510000000,59.6900,36
49.26134700000000,-123.0238700000000,59.6200,36
49.26162500000000,-123.0238190000000,59.2400,36
49.26165900000000,-123.0238170000000,59.0600,36
49.26168400000000,-123.0238250000000,59.4800,36
49.26171000000000,-123.0238340000000,59.8900,36
49.26219600000000,-123.0239160000000,59.1800,36
49.26233500000000,-123.0239490000000,59.3800,36
49.26236200000000,-123.0239610000000,59.4300,36
49.26238800000000,-123.0239730000000,57.1200,36
49.26241600000000,-123.0239810000000,59.5800,36
49.26243800000000,-123.0239890000000,59.4400,36
49.26245300000000,-123.0239990000000,58.7800,36
49.26246200000000,-123.0240200000000,58.4400,36
49.26247700000000,-123.0243040000000,59.5900,36
49.26246900000000,-123.0243270000000,59.8500,36
49.26007600000000,-123.0249350000000,58.1800,36
49.26009800000000,-123.0247980000000,52.4200,36
49.26009400000000,-123.0247600000000,52.7000,36
49.26009100000000,-123.0247210000000,53.2400,36
49.26009200000000,-123.0246800000000,53.4700,36
49.26009600000000,-123.0246390000000,52.8400,36
49.26010300000000,-123.0245970000000,56.8600,36
49.26011100000000,-123.0245550000000,53.3600,36
49.26011600000000,-123.0245240000000,53.7900,36
49.26012500000000,-123.0244920000000,57.2200,36
49.26013300000000,-123.0244610000000,57.7200,36
49.26013900000000,-123.0244270000000,57.4900,36
49.26014400000000,-123.0243560000000,59.6300,36
49.26014300000000,-123.0243240000000,58.7600,36
49.26015900000000,-123.0242220000000,56.0300,36
49.26015900000000,-123.0241880000000,58.8800,36
49.26015600000000,-123.0241520000000,59.4200,36
49.26014100000000,-123.0241120000000,58.0000,36
49.26014600000000,-123.0240810000000,58.0900,36
49.26016100000000,-123.0240530000000,57.4700,36
49.26024000000000,-123.0273170000000,51.5200,36
49.26024400000000,-123.0272860000000,53.6500,36
49.26024700000000,-123.0272570000000,54.7300,36
49.26025500000000,-123.0272270000000,58.6900,36
49.26021000000000,-123.0271970000000,53.3600,36
49.26018100000000,-123.0271770000000,53.4000,36
49.26011900000000,-123.0270530000000,52.1500,36
49.26010900000000,-123.0270230000000,57.3500,36
49.26008100000000,-123.0268950000000,52.3600,36
49.26007200000000,-123.0267500000000,50.5300,36
49.26006800000000,-123.0266630000000,54.0900,36
49.26005400000000,-123.0266190000000,55.2800,36
49.26006500000000,-123.0264020000000,50.4500,36
49.26006100000000,-123.0263690000000,51.9200,36
49.26005400000000,-123.0263320000000,52.8300,36
49.26006100000000,-123.0263000000000,52.8800,36
49.26007800000000,-123.0262860000000,55.0600,36
49.26009400000000,-123.0262240000000,54.4900,36
49.26008700000000,-123.0261730000000,52.5400,36
49.26007900000000,-123.0261400000000,56.3000,36
49.26007600000000,-123.0261060000000,52.2000,36
49.26008100000000,-123.0260870000000,53.1400,36
49.26007900000000,-123.0260600000000,54.2200,36
49.26005900000000,-123.0259040000000,55.0700,36
49.26006100000000,-123.0258560000000,57.2100,36
49.26006100000000,-123.0258210000000,53.6900,36
49.26006000000000,-123.0257930000000,52.0700,36
49.26005600000000,-123.0257600000000,52.0600,36
49.26005100000000,-123.0257230000000,52.1300,36
49.26005200000000,-123.0256810000000,53.5100,36
49.26005100000000,-123.0256420000000,52.9600,36
49.26005500000000,-123.0256010000000,53.7400,36
49.26005100000000,-123.0254740000000,54.0700,36
49.26005100000000,-123.0254300000000,50.0700,36
49.26004600000000,-123.0253240000000,52.7200,36
49.26004600000000,-123.0252990000000,53.1400,36
49.26006400000000,-123.0252490000000,53.1800,36
49.26006500000000,-123.0252250000000,51.0400,36
49.26006500000000,-123.0251860000000,59.5600,36
49.26006300000000,-123.0251250000000,56.2800,36
49.26006100000000,-123.0250950000000,56.8500,36
49.26006100000000,-123.0250630000000,52.9900,36
49.26006300000000,-123.0250290000000,55.2000,36
49.26092400000000,-123.0283960000000,53.3500,36
49.26089900000000,-123.0283900000000,54.1900,36
49.26087900000000,-123.0283910000000,51.5600,36
49.26081000000000,-123.0284510000000,52.0300,36
49.26078200000000,-123.0284500000000,50.2400,36
